Date,Course Info (AM),Course Info (PM)
2024-06-27,"Arrival Day, Ithaca",
2024-06-28,Orientation,TEAMS/Hoffman
2024-06-29,TEAMS 1 -Janet Gilfillan & Diana Drury,Cultural Workshop
2024-06-29,Cultural Workshop,TEAMS 1 -Janet Gilfillan & Diana Drury
2024-06-30,TEAMS-2,TEAMS- DISC debreif
2024-06-30,TEAMS- DISC debreif,TEAMS-2
2024-07-01,"Managing, Leading in Organizations 1",Team Meetings
2024-07-01,Team Meeting,"Managing, Leading in Organizations 1"
2024-07-02,"Managing, Leading in Organizations 2",TEAMS meetings
2024-07-02,Team Meetings,"Managing, Leading in Organizations 2"
2024-07-03,"Managing, Leading in Organizations 3 (cascaded)",Travel to Queen's
2024-07-04,Role of the GM 1- Peter Richardson,Negotiations-1- Shai Dubey
2024-07-04,Negotiations-1- Shai Dubey,Role of the GM 1- Peter Richardson
2024-07-05,Role of the GM 2,Negotiations 2
2024-07-05,Negotiations 2,Role of the GM 2
2024-07-06,Role of the GM 3,Negotiations 3
2024-07-06,Negotiations 3,Role of the GM 3
2024-07-07,Queen's Smith Challenge OR Coaching,Negotiations 4
2024-07-07,Negotiations 4,Queen's Smith Challenge OR Coaching
2024-07-08,Depart from Queen's,
2024-07-13,"Managing, Leading in Org Session 4",Role of the GM 4
2024-07-13,Role of the GM 4,"Managing, Leading in Org Session 4"
2024-07-14,"Managing, Leading in Org Session 5",
2024-07-27,Role of the GM 5,"Managing, Leading in Org Session 6"
2024-07-27,"Managing, Leading in Org Session 6",Role of the GM 5
2024-07-28,"Managing, Leading in Org Session 7",
2024-08-10,Role of the GM 6,Financial Accounting 1- Brian White
2024-08-10,Financial Accounting 1- Brian White,Role of the GM 6
2024-08-11,Financial Accounting 2,
2024-08-24,Business Decision Models 1-Paul Roman,Role of the GM 7
2024-08-24,Role of the GM 7,Business Decision Models 1-Paul Roman
2024-08-25,Financial Accounting 3,
2024-09-07,Financial Accounting 4,Business Decision Models 2
2024-09-07,Business Decision Models 2,Financial Accounting 4
2024-09-08,Financial Accounting 5,
2024-09-21,Business Decision Models 3,Financial Accounting 6
2024-09-21,Financial Accounting 6,Business Decision Models 3
2024-09-22,Business Decision Models 4,
2024-10-05,Financial Accounting 7,Business Decision Models 5
2024-10-05,Business Decision Models 5,Financial Accounting 7
2024-10-06,Marketing 1-Manoj Thomas,
2024-10-19,Marketing 2,Business Decision Models 6
2024-10-19,Business Decision Models 6,Marketing 2
2024-10-20,Marketing 3,
2024-11-02,Business Decision Models 7,Marketing 4
2024-11-02,Marketing 4,Business Decision Models 7
2024-11-03,Marketing 5,
2024-11-16,Marketing 6,no class in the afternoon
2024-11-17,Marketing 7,
2024-11-30,Arrival Day,
2024-12-01,New Venture Management 1- Elspeth Murray,Global Macro- 1
2024-12-01,Global Macro- 1,New Venture Management 1- Elspeth Murray
2024-12-02,New Venture Management 2,Global Macro- 2
2024-12-02,Global Macro- 2,New Venture Management 2
2024-12-03,Micro Economics 1- Henry Schneider,Global Macro- 3
2024-12-03,Global Macro- 3,Micro Economics 1- Henry Schneider
2024-12-04,New Venture Management 3,Global Macro- 4
2024-12-04,Global Macro- 4,New Venture Management 3
2024-12-05,Departure Day,
2024-12-14,New Venture Management 4 (cascaded),Micro Economics 2-asynchornous content
2024-12-15,NO class,
2025-01-04,New Venture Management 5 (cascaded),New Venture Management 6 (cascaded)
2025-01-05,Micro Economics-3,
2025-01-18,Finance 1-Mao Ye,Management Info Systems 1-Salman Mufti
2025-01-18,Management Info Systems 1-Salman Mufti,Finance 1-Mao Ye
2025-01-19,Micro 4,
2025-02-01,New Venture Management 7,Finance 2
2025-02-01,Finance 2,New Venture Management 7
2025-02-02,Management Info Systems 2,
2025-02-15,Finance 3,Management Info Systems 3
2025-02-15,Management Info Systems 3,Finance 3
2025-02-16,Finance 4,
2025-03-01,Management Info Systems 4,Finance 5
2025-03-01,Finance 5,Management Info Systems 4
2025-03-02,Finance 6,
2025-03-15,Strategy 1- Justin Johnson (cascaded),Finance 7 (cascaded)
2025-03-16,Strategy 2,
2025-03-30,Arrival Day,
2025-03-31,Strategy 3,Elective 1
2025-04-01,Critical Thinking 1- Risa Mish,Elective 1
2025-04-02,Strategy 4,Elective 1
2025-04-03,Critical Thinking 2,Elective 1
2025-04-04,Strategy 5,Departure
2025-04-12,Critical Thinking 3,Strategy 6
2025-04-12,Strategy 6,Critical Thinking 3
2025-04-13,Strategy 7,
2025-04-26,Operations 1-Yao Cui,Valuations 1-Pamela Moulton
2025-04-26,Valuations 1-Pamela Moulton,Operations 1-Yao Cui
2025-04-27,Critical Thinking 4,
2025-05-10,Valuations 2,Operations 2
2025-05-10,Operations 2,Valuations 2
2025-05-11,Valuations 3,
2025-05-24,Valuations 4 (cascaded),Operations 3 (cascaded)
2025-05-25,NO CLASS,
2025-06-07,Operations 4,Marketing Straegy 1-Monica LaBarge
2025-06-07,Marketing Straegy 1-Monica LaBarge,Operations 4
2025-06-08,Marketing Strategy 2,
2025-06-21,Management Accounting 1-Danny Szpiro (cascaded),Operations 5 (cascaded)
2025-06-22,Operations 6,
2025-07-05,Operations 7,Marketing Strategy 3
2025-07-05,Marketing Strategy 3,Operations 7
2025-07-06,Management Accounting 2,
2025-07-19,Marketing Strategy 4,Management Accounting 3
2025-07-19,Management Accounting 3,Marketing Strategy 4
2025-07-20,Marketing Strategy 5,
2025-08-02,Management Accounting 4,Marketing Strategy 6
2025-08-02,Marketing Strategy 6,Management Accounting 4
2025-08-03,Management Accounting 5,
2025-08-16,Corporate Financial Policy 1- Faculty TBD,Management Accounting 6
2025-08-16,Management Accounting 6,Corporate Financial Policy 1- Faculty TBD
2025-08-17,Corporate Governance 1-Adrian Corum,
2025-08-30,Corporate Governance 2,Corporate Financial Policy 2
2025-08-30,Corporate Financial Policy 2,Corporate Governance 2
2025-08-31,NO CLASS,
2025-09-13,Investment Banking 1-Drew Pascarella,Corporate Financial Policy 3
2025-09-13,Corporate Financial Policy 3,Investment Banking 1-Drew Pascarella
2025-09-14,Corporate Governance 3,
2025-09-27,Global Strategy 1- Michael Sartor,Investment Banking 2
2025-09-27,Investment Banking 2,Global Strategy 1- Michael Sartor
2025-09-28,Global Strategy 2,
2025-10-11,Investment Banking 3,Corporate Financial Policy 4
2025-10-11,Corporate Financial Policy 4,Investment Banking 3
2025-10-12,Investment Banking 4,
2025-10-25,Global Strategy 3 (cascaded),Global Strategy 4 (cascaded)
2025-10-26,Global Strategy 5,
2025-10-31,Arrival day,
2025-11-01,Transformational Leadership 1- Julian Barling,Transformational Leadership 2
2025-11-02,Transformational Leadership 3,Transformational Leadership 4
2025-11-03,Grad Photos,Global Strategy 6
2025-11-03,Global Strategy 6,Grad Photos
2025-11-04,Global Strategy 7,Travel to Ithaca/Cornell
2025-11-05,Cornell Management Simulation 1- Steve Sauer/Tom Schryver,Cornell Management Simulation 2
2025-11-06,Cornell Management Simulation 3,Cornell Management Simulation Tournament
2025-11-07,Elective 2,Elective 2
2025-11-08,Elective 2,Elective 2
2025-11-09,Departure,
2025-11-15,Strategies for Sustainability 1,Strategies for Sustainability 2
2025-11-16,Strategies for Sustainability 3,
